#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;04:01:07;3.307;0.038;197.3;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:08;3.303;0.044;197.3;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:09;3.306;0.039;197.3;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:10;3.305;0.042;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:11;3.305;0.040;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:12;3.306;0.040;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:13;3.304;0.041;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:14;3.307;0.038;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:15;3.301;0.047;197.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:16;3.303;0.043;197.4;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:17;3.308;0.036;197.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:18;3.302;0.045;197.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:19;3.304;0.041;197.4;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:20;3.307;0.038;197.4;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:21;3.301;0.047;197.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:22;3.306;0.038;197.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:23;3.304;0.042;197.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:24;3.303;0.042;197.4;30.7;;;;;;;;;;;;;;;;;;
 ;04:01:25;3.308;0.036;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:26;3.302;0.045;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:27;3.306;0.039;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:28;3.305;0.041;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:29;3.302;0.044;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:30;3.307;0.036;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:31;3.303;0.044;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:32;3.305;0.039;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:33;3.306;0.040;197.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:34;3.302;0.044;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:35;3.307;0.036;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:36;3.303;0.044;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:37;3.305;0.039;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:38;3.306;0.040;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:39;3.303;0.043;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:40;3.308;0.036;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:41;3.302;0.045;197.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:42;3.306;0.038;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:43;3.304;0.042;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:44;3.304;0.041;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:45;3.307;0.037;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:46;3.302;0.045;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:47;3.306;0.037;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:48;3.304;0.042;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:49;3.305;0.040;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:50;3.306;0.039;197.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:51;3.303;0.043;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:52;3.307;0.036;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:53;3.303;0.044;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:54;3.306;0.039;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:55;3.305;0.041;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:56;3.304;0.041;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:57;3.307;0.037;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:58;3.303;0.042;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:01:59;3.307;0.036;197.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:00;3.303;0.044;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:01;3.306;0.038;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:02;3.304;0.042;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:03;3.304;0.040;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:04;3.307;0.038;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:05;3.303;0.043;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:06;3.307;0.036;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:07;3.303;0.044;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:08;3.306;0.039;197.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:09;3.305;0.041;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:10;3.305;0.040;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:11;3.307;0.038;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:12;3.304;0.042;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:13;3.307;0.036;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:14;3.303;0.044;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:15;3.306;0.037;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:16;3.304;0.042;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:17;3.305;0.039;198.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:18;3.306;0.040;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:19;3.304;0.041;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:20;3.307;0.037;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:21;3.303;0.042;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:22;3.307;0.036;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:23;3.303;0.044;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:24;3.306;0.038;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:25;3.304;0.042;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:26;3.305;0.040;198.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:27;3.306;0.039;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:28;3.304;0.040;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:29;3.307;0.037;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:30;3.304;0.041;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:31;3.307;0.036;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:32;3.303;0.044;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:33;3.306;0.037;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:34;3.304;0.042;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:35;3.305;0.039;198.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:36;3.306;0.040;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:37;3.305;0.040;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:38;3.307;0.038;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:39;3.304;0.042;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:40;3.307;0.036;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:41;3.303;0.042;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:42;3.307;0.037;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:43;3.303;0.043;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:44;3.306;0.038;198.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:45;3.304;0.042;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:46;3.305;0.040;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:47;3.306;0.039;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:48;3.304;0.040;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:49;3.307;0.037;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:50;3.301;0.046;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:51;3.303;0.041;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:52;3.308;0.036;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:53;3.301;0.045;198.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:54;3.305;0.038;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:55;3.306;0.039;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:56;3.302;0.044;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:57;3.307;0.036;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:58;3.303;0.042;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:02:59;3.304;0.041;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:00;3.307;0.036;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:01;3.301;0.045;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:02;3.306;0.037;198.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:03;3.304;0.041;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:04;3.303;0.041;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:05;3.308;0.035;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:06;3.302;0.044;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:07;3.306;0.038;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:08;3.305;0.040;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:09;3.303;0.041;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:10;3.308;0.035;198.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:11;3.302;0.044;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:12;3.306;0.037;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:13;3.304;0.041;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:14;3.304;0.040;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:15;3.307;0.036;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:16;3.302;0.044;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:17;3.306;0.036;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:18;3.304;0.041;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:19;3.305;0.039;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:20;3.306;0.038;198.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:21;3.303;0.042;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:22;3.307;0.035;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:23;3.303;0.043;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:24;3.306;0.038;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:25;3.305;0.040;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:26;3.304;0.040;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:27;3.307;0.037;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:28;3.303;0.043;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:29;3.307;0.035;198.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:30;3.303;0.042;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:31;3.305;0.038;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:32;3.306;0.039;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:33;3.304;0.040;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:34;3.308;0.035;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:35;3.302;0.043;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:36;3.306;0.036;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:37;3.304;0.042;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:38;3.305;0.038;198.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:39;3.306;0.040;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:40;3.304;0.041;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:41;3.308;0.036;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:42;3.302;0.043;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:43;3.306;0.036;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:44;3.304;0.041;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:45;3.305;0.037;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:46;3.306;0.039;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:47;3.304;0.039;199.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:48;3.307;0.036;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:49;3.303;0.041;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:50;3.307;0.035;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:51;3.303;0.043;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:52;3.306;0.037;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:53;3.304;0.041;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:54;3.305;0.039;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:55;3.306;0.039;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:56;3.304;0.040;199.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:57;3.308;0.036;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:58;3.303;0.042;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:03:59;3.307;0.035;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:00;3.303;0.043;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:01;3.306;0.037;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:02;3.305;0.041;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:03;3.305;0.039;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:04;3.307;0.038;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:05;3.304;0.039;199.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:06;3.308;0.036;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:07;3.303;0.041;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:08;3.307;0.035;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:09;3.303;0.043;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:10;3.306;0.037;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:11;3.305;0.041;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:12;3.305;0.038;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:13;3.306;0.039;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:14;3.304;0.039;199.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:15;3.307;0.037;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:16;3.304;0.040;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:17;3.307;0.035;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:18;3.302;0.044;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:19;3.302;0.040;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:20;3.308;0.034;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:21;3.302;0.043;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:22;3.303;0.039;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:23;3.308;0.035;199.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:24;3.302;0.044;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:25;3.305;0.036;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:26;3.306;0.039;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:27;3.301;0.043;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:28;3.307;0.035;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:29;3.304;0.041;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:30;3.304;0.038;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:31;3.307;0.036;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:32;3.301;0.043;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:33;3.306;0.035;199.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:34;3.304;0.040;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:35;3.303;0.039;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:36;3.308;0.035;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:37;3.302;0.044;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:38;3.306;0.036;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:39;3.305;0.039;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:40;3.303;0.039;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:41;3.308;0.035;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:42;3.302;0.042;199.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:43;3.306;0.035;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:44;3.304;0.040;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:45;3.304;0.038;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:46;3.307;0.036;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:47;3.301;0.043;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:48;3.306;0.035;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:49;3.304;0.040;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:50;3.304;0.038;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:51;3.307;0.036;199.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:52;3.303;0.041;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:53;3.307;0.034;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:54;3.303;0.042;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:55;3.305;0.037;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:56;3.306;0.038;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:57;3.303;0.039;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:58;3.307;0.034;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:04:59;3.302;0.042;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:00;3.306;0.035;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:01;3.304;0.040;199.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:02;3.304;0.037;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:03;3.306;0.037;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:04;3.303;0.040;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:05;3.307;0.034;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:06;3.303;0.043;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:07;3.306;0.036;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:08;3.305;0.040;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:09;3.304;0.038;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:10;3.307;0.036;199.9;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:11;3.303;0.041;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:12;3.307;0.034;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:13;3.303;0.042;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:14;3.305;0.036;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:15;3.305;0.039;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:16;3.304;0.039;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:17;3.307;0.035;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:18;3.302;0.041;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:19;3.307;0.035;200.0;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:20;3.304;0.041;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:21;3.306;0.036;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:22;3.306;0.039;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:23;3.305;0.038;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:24;3.307;0.036;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:25;3.304;0.040;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:26;3.307;0.034;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:27;3.303;0.041;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:28;3.306;0.035;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:29;3.304;0.040;200.1;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:30;3.305;0.037;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:31;3.306;0.038;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:32;3.304;0.038;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:33;3.307;0.035;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:34;3.303;0.040;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:35;3.307;0.034;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:36;3.303;0.041;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:37;3.306;0.035;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:38;3.304;0.040;200.2;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:39;3.305;0.037;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:40;3.306;0.038;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:41;3.304;0.039;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:42;3.307;0.035;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:43;3.304;0.039;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:44;3.307;0.034;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:45;3.303;0.041;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:46;3.306;0.035;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:47;3.304;0.040;200.3;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:48;3.300;0.044;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:49;3.306;0.035;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:50;3.305;0.039;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:51;3.301;0.043;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:52;3.307;0.034;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:53;3.304;0.039;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:54;3.302;0.041;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:55;3.307;0.033;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:56;3.303;0.041;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:57;3.304;0.037;200.4;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:58;3.307;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:05:59;3.301;0.043;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:00;3.306;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:01;3.304;0.039;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:02;3.303;0.040;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:03;3.308;0.033;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:04;3.302;0.042;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:05;3.306;0.035;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:06;3.305;0.038;200.5;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:07;3.303;0.040;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:08;3.308;0.033;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:09;3.302;0.042;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:10;3.305;0.036;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:11;3.306;0.037;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:12;3.303;0.039;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:13;3.308;0.033;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:14;3.302;0.041;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:15;3.305;0.036;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:16;3.306;0.037;200.6;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:17;3.303;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:18;3.307;0.033;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:19;3.302;0.041;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:20;3.306;0.035;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:21;3.305;0.038;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:22;3.303;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:23;3.308;0.033;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:24;3.302;0.042;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:25;3.306;0.035;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:26;3.304;0.039;200.7;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:27;3.304;0.038;200.8;30.6;;;;;;;;;;;;;;;;;;
 ;04:06:28;3.307;0.034;200.8;30.6;;;;;;;;;;;;;;;;;;
